Date,Open,High,Low,Close
2025-12-01 10:00:00,86691.61,86810.4,86536.04,86632.21
2025-12-01 11:00:00,86632.76,86689.64,86114.0,86119.98
2025-12-01 12:00:00,86121.98,86205.6,84722.69,85407.03
2025-12-01 13:00:00,85402.74,86129.79,85326.01,85970.5
2025-12-01 14:00:00,85970.23,86666.67,85856.54,86047.49
2025-12-01 15:00:00,86047.5,86121.14,83800.0,84668.05
2025-12-01 16:00:00,84668.05,85436.41,84026.0,84549.85
2025-12-01 17:00:00,84553.69,85261.04,84444.01,84942.55
2025-12-01 18:00:00,84946.39,85546.56,84706.01,85188.98
2025-12-01 19:00:00,85188.98,85289.79,84590.82,85022.14
2025-12-01 20:00:00,85021.56,85849.97,84996.54,85511.18
2025-12-01 21:00:00,85515.29,86497.95,85492.0,86440.01
2025-12-01 22:00:00,86440.0,86877.82,86299.16,86590.35
2025-12-01 23:00:00,86590.36,86848.0,86248.01,86282.36
2025-12-02 00:00:00,86282.35,86673.8,86181.38,86514.01
2025-12-02 01:00:00,86514.0,87360.0,86385.63,86449.52
2025-12-02 02:00:00,86449.52,86851.75,86263.71,86540.33
2025-12-02 03:00:00,86540.32,87084.84,86204.29,86978.43
2025-12-02 04:00:00,86977.8,87290.99,86901.04,86974.9
2025-12-02 05:00:00,86974.9,87123.76,86819.93,87010.0
2025-12-02 06:00:00,87009.99,87179.57,86857.0,87087.02
2025-12-02 07:00:00,87087.02,87118.74,86886.81,87013.33
2025-12-02 08:00:00,87013.32,87057.81,86350.0,86470.32
2025-12-02 09:00:00,86470.88,86994.12,86447.34,86762.92
2025-12-02 10:00:00,86762.48,87594.23,86750.87,87272.0
2025-12-02 11:00:00,87271.59,87604.85,86993.73,87375.2
2025-12-02 12:00:00,87375.21,87558.87,87201.24,87272.0
2025-12-02 13:00:00,87270.03,87884.9,87042.0,87733.17
2025-12-02 14:00:00,87733.16,89287.4,87601.81,89286.94
2025-12-02 15:00:00,89286.94,91199.99,89274.04,90854.04
2025-12-02 16:00:00,90854.04,91299.99,90214.75,90769.31
2025-12-02 17:00:00,90769.31,92029.07,90747.58,91481.98
2025-12-02 18:00:00,91481.98,92254.77,91388.85,91973.01
2025-12-02 19:00:00,91973.01,92342.0,91880.01,91920.76
2025-12-02 20:00:00,91920.76,91967.46,90740.49,91070.79
2025-12-02 21:00:00,91063.29,91673.27,90990.0,91600.19
2025-12-02 22:00:00,91597.23,92027.91,91536.15,92000.45
2025-12-02 23:00:00,92007.99,92027.99,91270.23,91308.05
2025-12-03 00:00:00,91308.05,91783.47,91024.47,91684.58
2025-12-03 01:00:00,91684.59,92499.0,91482.26,92268.9
2025-12-03 02:00:00,92268.89,93060.0,92174.71,92824.0
2025-12-03 03:00:00,92828.11,93100.0,92600.0,92644.18
2025-12-03 04:00:00,92644.18,93485.3,92633.0,93376.01
2025-12-03 05:00:00,93361.63,93685.19,93130.2,93658.47
2025-12-03 06:00:00,93658.48,93978.53,93140.16,93464.03
2025-12-03 07:00:00,93460.03,93492.9,92885.93,93026.22
2025-12-03 08:00:00,93026.04,93211.69,92690.55,92789.54
2025-12-03 09:00:00,92789.54,93251.35,92725.29,93198.08
2025-12-03 10:00:00,93200.01,93412.48,92880.04,92961.36
2025-12-03 11:00:00,92961.37,93086.9,92687.54,93022.75
2025-12-03 12:00:00,93022.74,93130.49,92702.46,92958.01
2025-12-03 13:00:00,92958.01,93292.79,92900.0,93157.05
2025-12-03 14:00:00,93157.05,93716.63,91702.36,92400.0
2025-12-03 15:00:00,92394.84,93015.89,91928.84,92393.47
2025-12-03 16:00:00,92393.47,92766.36,91795.12,92258.04
2025-12-03 17:00:00,92258.85,93072.01,92209.91,92981.71
2025-12-03 18:00:00,92981.71,93536.87,92375.0,92628.18
2025-12-03 19:00:00,92630.5,93121.99,92544.32,93045.99
2025-12-03 20:00:00,93048.42,93414.94,92830.49,92991.75
2025-12-03 21:00:00,92988.32,93806.99,92868.01,93716.04
2025-12-03 22:00:00,93717.38,94181.41,93318.93,93798.43
2025-12-03 23:00:00,93802.0,94116.0,93400.99,93453.84
2025-12-04 00:00:00,93452.02,93505.38,92686.58,93075.91
2025-12-04 01:00:00,93075.46,93772.68,92994.05,93210.0
2025-12-04 02:00:00,93210.0,94074.41,93141.01,93950.03
2025-12-04 03:00:00,93950.03,94087.05,93400.03,93552.18
2025-12-04 04:00:00,93552.18,93600.29,93232.5,93377.02
2025-12-04 05:00:00,93377.01,93393.41,92764.49,92987.78
2025-12-04 06:00:00,92987.79,93393.38,92853.11,93158.03
2025-12-04 07:00:00,93158.03,93436.49,92902.0,93406.33
2025-12-04 08:00:00,93406.33,93620.21,93055.78,93278.36
2025-12-04 09:00:00,93278.37,93641.58,93232.99,93470.02
2025-12-04 10:00:00,93470.02,93587.09,93172.48,93278.5
2025-12-04 11:00:00,93281.36,93330.74,92746.87,92952.84
2025-12-04 12:00:00,92952.84,93212.41,92786.21,93004.0
2025-12-04 13:00:00,93000.4,93074.86,92430.05,92525.48
2025-12-04 14:00:00,92525.48,92868.22,91800.0,91903.99
2025-12-04 15:00:00,91903.99,93291.02,91889.97,92992.0
2025-12-04 16:00:00,92991.99,93222.18,92290.82,92459.17
2025-12-04 17:00:00,92459.16,92574.0,91771.0,92453.43
2025-12-04 18:00:00,92449.36,92600.72,91979.12,92162.08
2025-12-04 19:00:00,92163.96,92209.43,90904.73,92003.65
2025-12-04 20:00:00,91993.78,92576.0,91701.01,92523.07
2025-12-04 21:00:00,92517.87,92748.52,92100.57,92176.35
2025-12-04 22:00:00,92182.72,92522.05,92164.68,92355.64
2025-12-04 23:00:00,92355.87,92496.62,92078.54,92093.54
2025-12-05 00:00:00,92093.7,92500.0,92080.16,92318.01
2025-12-05 01:00:00,92318.01,92637.5,92246.69,92383.04
2025-12-05 02:00:00,92383.04,92716.42,92270.67,92534.44
2025-12-05 03:00:00,92534.43,92695.68,91983.92,92168.16
2025-12-05 04:00:00,92168.26,92419.99,91827.0,92046.89
2025-12-05 05:00:00,92046.9,92232.0,91893.92,91962.46
2025-12-05 06:00:00,91963.99,92314.58,91925.19,92308.45
2025-12-05 07:00:00,92306.77,92533.29,92210.45,92287.6
2025-12-05 08:00:00,92285.99,92286.0,91929.46,92142.27
2025-12-05 09:00:00,92139.88,92139.88,91000.0,91154.02
2025-12-05 10:00:00,91149.99,91530.02,91109.57,91304.03
2025-12-05 11:00:00,91312.64,91592.48,91150.0,91371.57
2025-12-05 12:00:00,91371.57,91456.03,91100.0,91266.28
2025-12-05 13:00:00,91261.09,91390.61,90242.64,90491.88
2025-12-05 14:00:00,90491.92,90784.0,89927.0,90309.13
2025-12-05 15:00:00,90309.13,91488.2,88303.41,90478.42
2025-12-05 16:00:00,90468.89,90524.14,88099.05,88840.0
2025-12-05 17:00:00,88839.99,89553.26,88639.23,89360.12
2025-12-05 18:00:00,89358.14,89850.0,88923.0,88971.52
2025-12-05 19:00:00,88974.41,89844.4,88828.47,89660.05
2025-12-05 20:00:00,89661.31,89782.0,89210.63,89321.7
2025-12-05 21:00:00,89334.92,89520.25,89104.95,89206.85
2025-12-05 22:00:00,89209.41,89400.0,88928.77,89260.61
2025-12-05 23:00:00,89263.97,89400.0,88956.05,89345.29
2025-12-06 00:00:00,89345.29,89477.98,89047.51,89428.2
2025-12-06 01:00:00,89428.2,89500.0,89212.85,89336.8
2025-12-06 02:00:00,89341.04,89428.13,89179.92,89400.41
2025-12-06 03:00:00,89400.4,89829.99,89400.4,89699.99
2025-12-06 04:00:00,89701.44,89732.83,89490.83,89670.38
2025-12-06 05:00:00,89670.38,89752.31,89536.94,89617.76
2025-12-06 06:00:00,89617.75,89782.0,89534.27,89710.06
2025-12-06 07:00:00,89710.07,89740.0,89477.97,89602.89
2025-12-06 08:00:00,89612.4,89665.43,89174.7,89301.94
2025-12-06 09:00:00,89301.94,89690.2,89270.61,89593.81
2025-12-06 10:00:00,89595.43,89710.69,89472.48,89524.44
2025-12-06 11:00:00,89524.44,89743.44,89504.6,89646.44
2025-12-06 12:00:00,89646.44,89680.24,89579.2,89597.08
2025-12-06 13:00:00,89597.08,89800.0,89590.01,89682.85
2025-12-06 14:00:00,89682.84,90296.32,89661.3,90020.34
2025-12-06 15:00:00,90020.35,90060.79,89506.0,89778.85
2025-12-06 16:00:00,89778.85,90010.4,89659.98,89737.37
2025-12-06 17:00:00,89737.37,89862.94,89623.66,89734.07
2025-12-06 18:00:00,89745.32,89817.07,89548.82,89675.01
2025-12-06 19:00:00,89675.01,89783.82,89256.07,89427.99
2025-12-06 20:00:00,89431.98,89591.19,89330.0,89565.85
2025-12-06 21:00:00,89565.82,89648.57,89406.72,89438.38
2025-12-06 22:00:00,89438.81,89553.04,89256.0,89307.28
2025-12-06 23:00:00,89307.64,89364.0,88932.0,89267.97
2025-12-07 00:00:00,89262.8,89582.72,89161.27,89412.7
2025-12-07 01:00:00,89412.7,89601.8,89295.32,89306.06
2025-12-07 02:00:00,89306.06,89708.33,89306.05,89633.6
2025-12-07 03:00:00,89631.04,89786.97,89557.21,89746.99
2025-12-07 04:00:00,89746.98,89811.68,89500.0,89555.13
2025-12-07 05:00:00,89555.12,89582.6,89430.99,89521.94
2025-12-07 06:00:00,89521.93,89726.17,89497.6,89718.08
2025-12-07 07:00:00,89718.83,89752.15,89213.84,89385.25
2025-12-07 08:00:00,89386.47,89546.06,89200.0,89322.39
2025-12-07 09:00:00,89324.84,89419.05,89028.03,89119.57
2025-12-07 10:00:00,89119.56,89413.3,89113.11,89252.14
2025-12-07 11:00:00,89252.14,89298.29,89155.75,89165.9
2025-12-07 12:00:00,89165.9,89601.26,89127.3,89490.03
2025-12-07 13:00:00,89492.76,89536.0,88621.07,89056.97
2025-12-07 14:00:00,89060.87,89124.8,87733.18,88239.13
2025-12-07 15:00:00,88234.4,89736.54,88178.0,89552.0
2025-12-07 16:00:00,89556.13,89900.0,89123.38,89889.95
2025-12-07 17:00:00,89897.97,91292.0,89625.99,90961.84
2025-12-07 18:00:00,90961.84,91779.99,90961.84,91378.37
2025-12-07 19:00:00,91378.37,91570.89,91227.84,91435.57
2025-12-07 20:00:00,91435.57,91534.51,91304.86,91446.28
2025-12-07 21:00:00,91454.22,91457.6,89847.0,90230.01
2025-12-07 22:00:00,90230.01,90270.0,88964.34,89608.16
2025-12-07 23:00:00,89609.19,90490.08,89510.0,90402.29
2025-12-08 00:00:00,90402.3,90600.0,89865.0,90360.81
2025-12-08 01:00:00,90360.01,91730.38,90310.0,90921.13
2025-12-08 02:00:00,90921.96,91458.15,90816.0,91373.24
2025-12-08 03:00:00,91373.24,91439.69,90987.14,91085.51
2025-12-08 04:00:00,91084.22,91496.75,91032.8,91298.02
2025-12-08 05:00:00,91298.02,91451.99,91037.04,91333.64
2025-12-08 06:00:00,91333.64,91660.0,91244.81,91469.99
2025-12-08 07:00:00,91469.64,91893.15,91358.0,91571.36
2025-12-08 08:00:00,91571.27,91956.0,91482.26,91842.29
2025-12-08 09:00:00,91842.96,92291.96,91799.31,91920.96
2025-12-08 10:00:00,91921.75,92233.52,91825.89,92136.99
2025-12-08 11:00:00,92136.99,92201.17,91863.03,91980.87
2025-12-08 12:00:00,91980.86,92018.55,91675.71,91776.12
2025-12-08 13:00:00,91776.02,92146.09,91337.32,91464.37
2025-12-08 14:00:00,91457.99,91783.82,90758.03,90843.04
2025-12-08 15:00:00,90853.99,91000.8,89599.0,89972.0
2025-12-08 16:00:00,89966.01,90493.99,89678.23,89982.34
2025-12-08 17:00:00,89982.33,90364.59,89700.94,90263.74
2025-12-08 18:00:00,90263.73,90533.23,89725.21,89926.61
2025-12-08 19:00:00,89926.01,90399.99,89861.56,90130.76
2025-12-08 20:00:00,90130.77,90939.09,90130.77,90813.85
2025-12-08 21:00:00,90813.84,91404.94,90681.15,91319.0
2025-12-08 22:00:00,91319.0,91391.69,90732.49,90839.76
2025-12-08 23:00:00,90839.76,91033.54,90394.49,90653.86
2025-12-09 00:00:00,90653.86,90871.24,90361.53,90402.19
2025-12-09 01:00:00,90402.19,90604.97,89979.61,90076.1
2025-12-09 02:00:00,90076.11,90390.79,89987.66,90081.99
2025-12-09 03:00:00,90085.52,90473.31,89816.6,90421.79
2025-12-09 04:00:00,90428.56,90531.34,89736.02,89929.88
2025-12-09 05:00:00,89928.65,90221.53,89537.55,89911.61
2025-12-09 06:00:00,89913.57,90240.0,89778.0,90170.01
2025-12-09 07:00:00,90175.95,90540.11,90082.6,90498.96
2025-12-09 08:00:00,90502.92,90620.17,90369.4,90499.95
2025-12-09 09:00:00,90499.99,90511.2,90134.23,90144.02
2025-12-09 10:00:00,90144.02,90352.94,89913.5,90300.75
2025-12-09 11:00:00,90300.75,90418.47,90142.93,90394.01
2025-12-09 12:00:00,90396.14,90698.56,90326.0,90587.92
2025-12-09 13:00:00,90587.91,90849.08,90162.55,90435.48
2025-12-09 14:00:00,90435.49,90634.76,90007.13,90363.79
2025-12-09 15:00:00,90364.0,92888.88,90281.8,92722.04
2025-12-09 16:00:00,92709.99,94499.0,92688.13,94204.69
2025-12-09 17:00:00,94204.7,94640.66,93547.19,93935.61
2025-12-09 18:00:00,93940.38,94206.33,93674.0,93949.98
2025-12-09 19:00:00,93946.02,94250.0,93673.26,93821.52
2025-12-09 20:00:00,93821.98,93867.69,92775.02,93136.46
2025-12-09 21:00:00,93133.76,93260.0,92259.09,92647.32
2025-12-09 22:00:00,92662.0,93062.09,92509.39,92884.35
2025-12-09 23:00:00,92884.35,93000.52,92551.86,92690.0
2025-12-10 00:00:00,92690.0,92809.0,92079.94,92138.0
2025-12-10 01:00:00,92142.02,92427.69,91974.0,92323.84
2025-12-10 02:00:00,92323.83,92600.59,92032.53,92520.01
2025-12-10 03:00:00,92520.01,92585.69,92344.39,92423.53
2025-12-10 04:00:00,92423.52,92687.43,92400.0,92568.27
2025-12-10 05:00:00,92568.27,92756.12,92533.24,92562.31
2025-12-10 06:00:00,92564.6,92784.42,92413.99,92705.8
2025-12-10 07:00:00,92700.96,92814.37,92500.0,92812.44
2025-12-10 08:00:00,92804.01,92810.01,92552.53,92607.85
2025-12-10 09:00:00,92607.84,92956.67,92442.63,92930.28
2025-12-10 10:00:00,92923.41,93246.8,92134.46,92266.3
2025-12-10 11:00:00,92266.29,92442.11,91767.59,92125.65
2025-12-10 12:00:00,92127.55,92219.99,91831.0,91992.71
2025-12-10 13:00:00,91992.72,92232.67,91939.87,92095.96
2025-12-10 14:00:00,92095.96,92127.61,91600.0,91832.74
2025-12-10 15:00:00,91832.73,92164.45,91556.64,92073.72
2025-12-10 16:00:00,92073.72,92613.78,91875.02,92178.49
2025-12-10 17:00:00,92175.37,92522.01,92091.0,92396.87
2025-12-10 18:00:00,92396.86,93068.26,92000.5,92503.1
2025-12-10 19:00:00,92502.64,93277.72,91750.0,92992.05
2025-12-10 20:00:00,92992.05,94500.0,92309.0,92498.32
2025-12-10 21:00:00,92502.11,92826.0,91893.24,92395.93
2025-12-10 22:00:00,92395.52,92738.33,92000.0,92528.07
2025-12-10 23:00:00,92528.06,92624.89,91956.02,92035.99
2025-12-11 00:00:00,92035.85,92100.0,91069.88,91410.0
2025-12-11 01:00:00,91405.99,91441.19,90655.0,90697.62
2025-12-11 02:00:00,90697.46,90705.49,89880.28,90099.99
2025-12-11 03:00:00,90107.93,90107.93,89418.12,89898.02
2025-12-11 04:00:00,89898.45,90510.07,89702.48,90456.47
2025-12-11 05:00:00,90460.0,90460.42,90080.51,90329.76
2025-12-11 06:00:00,90329.76,90468.38,89980.0,90303.35
2025-12-11 07:00:00,90310.99,90345.87,90092.97,90291.84
2025-12-11 08:00:00,90286.12,90286.54,90000.0,90206.9
2025-12-11 09:00:00,90206.01,90534.61,90140.41,90257.98
2025-12-11 10:00:00,90257.99,90370.18,90179.61,90335.71
2025-12-11 11:00:00,90335.7,90446.01,90225.0,90252.8
2025-12-11 12:00:00,90252.8,90416.74,90004.98,90038.35
2025-12-11 13:00:00,90038.35,90194.78,89871.0,90099.94
2025-12-11 14:00:00,90099.93,90511.3,89257.98,89542.95
2025-12-11 15:00:00,89531.99,90660.06,89400.01,89874.66
2025-12-11 16:00:00,89874.65,90197.98,89328.96,89756.0
2025-12-11 17:00:00,89748.0,90270.03,89628.56,89979.65
2025-12-11 18:00:00,89972.41,91216.9,89890.71,90708.37
2025-12-11 19:00:00,90714.01,91570.55,90598.78,90853.99
2025-12-11 20:00:00,90853.97,91855.7,90807.29,91808.02
2025-12-11 21:00:00,91808.02,93594.76,91712.56,92882.74
2025-12-11 22:00:00,92886.02,93218.39,92108.84,92381.76
2025-12-11 23:00:00,92377.25,92831.0,92350.0,92542.0
2025-12-12 00:00:00,92539.63,92688.18,91439.58,91586.09
2025-12-12 01:00:00,91591.99,92335.64,91539.49,92185.99
2025-12-12 02:00:00,92190.06,92772.1,91942.29,92614.0
2025-12-12 03:00:00,92613.49,92791.26,92196.0,92300.42
2025-12-12 04:00:00,92300.41,92485.14,92127.0,92411.99
2025-12-12 05:00:00,92411.99,92521.56,92092.93,92455.99
2025-12-12 06:00:00,92454.72,92738.2,92406.67,92528.01
2025-12-12 07:00:00,92528.0,92587.1,92256.77,92455.55
2025-12-12 08:00:00,92455.55,92503.86,92107.64,92380.88
2025-12-12 09:00:00,92369.42,92564.19,92087.75,92538.19
2025-12-12 10:00:00,92538.19,92658.88,92423.52,92505.79
2025-12-12 11:00:00,92505.79,92505.8,92287.59,92432.0
2025-12-12 12:00:00,92431.99,92447.5,92084.6,92444.01
2025-12-12 13:00:00,92444.0,92527.31,92250.01,92320.71
2025-12-12 14:00:00,92320.71,92690.02,91908.12,92447.36
2025-12-12 15:00:00,92445.36,92470.36,89770.78,89951.05
2025-12-12 16:00:00,89922.82,90456.95,89500.0,90069.26
2025-12-12 17:00:00,90067.22,90664.0,89839.69,90111.66
2025-12-12 18:00:00,90110.46,90693.66,90060.97,90396.06
2025-12-12 19:00:00,90402.1,90450.82,90010.34,90203.88
2025-12-12 20:00:00,90203.88,90363.4,89876.43,90220.0
2025-12-12 21:00:00,90220.0,90360.29,90110.34,90194.0
2025-12-12 22:00:00,90189.98,90410.85,90185.0,90361.35
2025-12-12 23:00:00,90361.34,90423.04,90236.41,90278.0
2025-12-13 00:00:00,90278.0,90440.4,90216.0,90326.1
2025-12-13 01:00:00,90326.1,90372.0,90080.09,90229.94
2025-12-13 02:00:00,90229.68,90327.8,90220.0,90239.99
2025-12-13 03:00:00,90240.0,90479.88,90213.09,90351.96
2025-12-13 04:00:00,90351.96,90437.26,90277.78,90386.76
2025-12-13 05:00:00,90386.73,90410.05,90273.02,90358.48
2025-12-13 06:00:00,90358.49,90404.99,90277.63,90366.58
2025-12-13 07:00:00,90366.57,90415.71,90328.35,90341.73
2025-12-13 08:00:00,90342.0,90591.96,90328.34,90479.06
2025-12-13 09:00:00,90478.01,90533.75,90388.27,90438.97
2025-12-13 10:00:00,90438.98,90657.0,90421.44,90609.54
2025-12-13 11:00:00,90608.29,90632.0,90295.89,90360.6
2025-12-13 12:00:00,90358.02,90504.1,90300.0,90364.02
2025-12-13 13:00:00,90364.01,90475.7,90200.0,90272.96
2025-12-13 14:00:00,90272.96,90358.0,89909.16,90094.0
2025-12-13 15:00:00,90097.13,90310.0,90044.47,90108.0
2025-12-13 16:00:00,90108.0,90295.89,90042.52,90108.01
2025-12-13 17:00:00,90108.67,90121.56,90000.0,90075.14
2025-12-13 18:00:00,90074.02,90208.4,90052.0,90140.77
2025-12-13 19:00:00,90140.77,90251.01,90096.1,90200.01
2025-12-13 20:00:00,90204.01,90238.08,90056.0,90115.93
2025-12-13 21:00:00,90110.05,90211.99,89777.79,90187.97
2025-12-13 22:00:00,90187.96,90271.35,90016.22,90153.17
2025-12-13 23:00:00,90153.16,90307.97,90079.4,90255.32
2025-12-14 00:00:00,90255.32,90496.16,90138.57,90362.0
2025-12-14 01:00:00,90362.0,90470.11,90216.9,90316.5
2025-12-14 02:00:00,90316.49,90422.0,90247.5,90314.47
2025-12-14 03:00:00,90314.46,90331.99,90248.02,90272.02
2025-12-14 04:00:00,90272.01,90351.39,90125.0,90214.0
2025-12-14 05:00:00,90214.49,90247.26,90060.96,90216.01
2025-12-14 06:00:00,90216.0,90250.0,90091.51,90163.97
2025-12-14 07:00:00,90163.36,90294.0,90088.63,90256.0
2025-12-14 08:00:00,90253.78,90299.24,90116.02,90130.89
2025-12-14 09:00:00,90130.85,90176.01,90000.01,90034.23
2025-12-14 10:00:00,90034.23,90134.0,89792.0,89865.26
2025-12-14 11:00:00,89865.16,89867.32,88700.0,89375.99
2025-12-14 12:00:00,89378.3,89682.94,89086.23,89443.23
2025-12-14 13:00:00,89443.22,89518.89,89095.51,89509.98
2025-12-14 14:00:00,89510.04,89580.67,88894.54,89126.0
2025-12-14 15:00:00,89126.0,89188.0,88888.0,89035.96
2025-12-14 16:00:00,89034.88,89412.36,88537.99,88846.65
2025-12-14 17:00:00,88846.65,89044.01,88614.24,88826.45
2025-12-14 18:00:00,88826.45,89084.99,88731.11,89013.27
2025-12-14 19:00:00,89013.27,89016.0,88500.02,88655.85
2025-12-14 20:00:00,88655.86,88861.01,88380.0,88573.99
2025-12-14 21:00:00,88573.99,88741.98,88360.1,88460.0
2025-12-14 22:00:00,88460.02,88627.14,88025.0,88427.41
2025-12-14 23:00:00,88427.42,88625.98,87565.38,88171.61
2025-12-15 00:00:00,88174.37,88695.21,88065.44,88475.12
2025-12-15 01:00:00,88475.48,89381.02,88424.42,89258.8
2025-12-15 02:00:00,89255.31,90064.74,89226.68,89327.99
2025-12-15 03:00:00,89327.98,89572.57,89202.22,89295.7
2025-12-15 04:00:00,89295.7,89807.96,89274.31,89678.0
2025-12-15 05:00:00,89678.0,89778.08,89491.96,89624.21
2025-12-15 06:00:00,89624.09,89930.03,89471.21,89744.0
2025-12-15 07:00:00,89747.77,89839.12,89518.99,89748.26
2025-12-15 08:00:00,89748.26,89915.2,89650.0,89772.0
2025-12-15 09:00:00,89771.99,89989.85,89758.01,89870.01
2025-12-15 10:00:00,89870.01,89990.24,89718.25,89870.98
2025-12-15 11:00:00,89870.98,89910.0,89581.96,89656.06
2025-12-15 12:00:00,89656.06,89773.36,89432.0,89702.01
2025-12-15 13:00:00,89700.02,89749.99,89271.27,89428.12
2025-12-15 14:00:00,89428.11,89874.0,87824.0,88043.99
2025-12-15 15:00:00,88042.0,88197.83,86594.07,87027.98
2025-12-15 16:00:00,87027.99,87220.84,86034.86,86375.91
2025-12-15 17:00:00,86375.91,86488.3,85561.77,85740.27
2025-12-15 18:00:00,85737.92,86277.83,85129.63,86179.56
2025-12-15 19:00:00,86179.52,86544.98,85850.0,86130.02
2025-12-15 20:00:00,86130.01,86182.99,85581.26,85757.01
2025-12-15 21:00:00,85760.0,86292.0,85500.0,86217.61
2025-12-15 22:00:00,86217.82,86244.58,85797.94,86243.69
2025-12-15 23:00:00,86243.67,86454.42,86100.01,86417.5
2025-12-16 00:00:00,86417.5,86504.34,85811.72,85856.56
2025-12-16 01:00:00,85852.0,86160.61,85653.13,85876.24
2025-12-16 02:00:00,85878.0,86212.84,85779.77,85926.88
2025-12-16 03:00:00,85926.89,86002.01,85354.0,85856.0
2025-12-16 04:00:00,85858.0,85902.0,85250.0,85813.2
2025-12-16 05:00:00,85813.2,86198.91,85792.99,86017.9
2025-12-16 06:00:00,86020.03,86591.29,86020.0,86494.24
2025-12-16 07:00:00,86494.25,86600.57,85844.0,86002.2
2025-12-16 08:00:00,86003.24,86370.94,85911.55,86266.0
2025-12-16 09:00:00,86262.04,86404.65,86177.91,86333.54
2025-12-16 10:00:00,86333.54,87314.0,86250.0,86958.56
2025-12-16 11:00:00,86958.56,87326.95,86767.89,87242.88
2025-12-16 12:00:00,87244.0,87475.29,87060.58,87192.0
2025-12-16 13:00:00,87192.33,87879.48,86409.21,86434.0
2025-12-16 14:00:00,86436.08,87756.49,86091.29,87278.01
2025-12-16 15:00:00,87281.97,88148.0,86842.88,87956.43
2025-12-16 16:00:00,87950.88,88047.17,87383.64,87572.25
2025-12-16 17:00:00,87574.0,87836.96,87078.54,87113.99
2025-12-16 18:00:00,87111.67,88005.62,87041.86,87771.16
2025-12-16 19:00:00,87768.84,87781.17,87252.65,87565.12
2025-12-16 20:00:00,87565.11,87828.84,87314.48,87552.02
2025-12-16 21:00:00,87552.02,87908.7,87476.59,87746.86
2025-12-16 22:00:00,87745.99,87923.25,87619.04,87784.0
2025-12-16 23:00:00,87784.01,87865.99,87584.0,87854.01
2025-12-17 00:00:00,87854.0,87857.57,87402.84,87517.99
2025-12-17 01:00:00,87517.99,87939.67,87434.89,87537.28
2025-12-17 02:00:00,87537.28,87575.89,87164.06,87470.0
2025-12-17 03:00:00,87470.0,87596.2,87123.0,87189.02
2025-12-17 04:00:00,87189.23,87401.91,86687.72,86729.86
2025-12-17 05:00:00,86731.94,86739.61,86174.21,86602.73
2025-12-17 06:00:00,86602.73,86978.67,86557.01,86749.42
2025-12-17 07:00:00,86749.7,87119.39,86563.94,87017.83
2025-12-17 08:00:00,87015.87,87029.6,86281.0,86361.79
2025-12-17 09:00:00,86360.02,86573.7,86220.86,86389.98
2025-12-17 10:00:00,86388.0,86805.92,86200.01,86594.49
2025-12-17 11:00:00,86594.48,87114.49,86529.51,86961.86
2025-12-17 12:00:00,86956.02,87199.21,86800.01,86995.93
2025-12-17 13:00:00,86994.0,87823.0,86778.45,87598.0
2025-12-17 14:00:00,87594.0,89671.32,87150.01,89658.0
2025-12-17 15:00:00,89644.07,90336.36,87090.0,87197.29
2025-12-17 16:00:00,87192.13,87734.0,86111.0,86954.0
2025-12-17 17:00:00,86954.01,87095.96,86226.63,86393.49
2025-12-17 18:00:00,86393.48,86811.75,85611.18,85779.78
2025-12-17 19:00:00,85784.51,86151.79,85267.69,85980.0
2025-12-17 20:00:00,85981.99,86220.23,85610.5,85857.38
2025-12-17 21:00:00,85857.39,86024.0,85627.17,85945.98
2025-12-17 22:00:00,85951.08,86397.33,85859.1,86313.99
2025-12-17 23:00:00,86312.33,86318.0,85878.82,86209.77
2025-12-18 00:00:00,86209.79,86286.17,86016.78,86200.95
2025-12-18 01:00:00,86200.95,86211.11,85823.16,86092.04
2025-12-18 02:00:00,86092.05,86852.0,85974.01,86659.82
2025-12-18 03:00:00,86659.82,86666.15,86217.72,86578.0
2025-12-18 04:00:00,86578.0,86869.79,86554.5,86730.68
2025-12-18 05:00:00,86730.31,86737.52,86346.38,86406.1
2025-12-18 06:00:00,86406.1,86628.23,86369.98,86618.76
2025-12-18 07:00:00,86611.33,86846.27,86556.42,86798.0
2025-12-18 08:00:00,86798.01,87117.46,86652.54,86938.54
2025-12-18 09:00:00,86938.53,87357.13,86761.99,87238.17
2025-12-18 10:00:00,87244.01,87421.0,87171.54,87308.26
2025-12-18 11:00:00,87310.52,87322.0,87016.55,87228.34
2025-12-18 12:00:00,87233.12,87395.41,87067.41,87215.24
2025-12-18 13:00:00,87215.24,89166.0,87214.56,88796.9
2025-12-18 14:00:00,88797.19,89447.75,87666.98,88298.35
2025-12-18 15:00:00,88298.35,89317.33,87913.81,88451.99
2025-12-18 16:00:00,88448.63,88485.6,87804.88,87946.09
2025-12-18 17:00:00,87952.0,87970.0,85412.09,86425.66
2025-12-18 18:00:00,86425.66,86835.32,85650.0,85933.99
2025-12-18 19:00:00,85926.02,85975.79,84432.2,84433.02
2025-12-18 20:00:00,84433.01,85226.38,84400.0,84558.65
2025-12-18 21:00:00,84544.0,85791.41,84521.26,85579.45
2025-12-18 22:00:00,85583.26,85712.0,85230.87,85534.0
2025-12-18 23:00:00,85534.0,85580.0,85261.8,85460.02
2025-12-19 00:00:00,85460.85,85567.63,85237.4,85562.84
